DDI-MedLine.d161.s3|DDI-MedLine.d161.s3.e0|DDI-MedLine.d161.s3.e1|0|null
DDI-MedLine.d161.s7|DDI-MedLine.d161.s7.e0|DDI-MedLine.d161.s7.e1|0|null
DDI-MedLine.d161.s9|DDI-MedLine.d161.s9.e0|DDI-MedLine.d161.s9.e1|1|effect
DDI-MedLine.d185.s0|DDI-MedLine.d185.s0.e1|DDI-MedLine.d185.s0.e3|0|null
DDI-MedLine.d185.s0|DDI-MedLine.d185.s0.e0|DDI-MedLine.d185.s0.e3|1|effect
DDI-MedLine.d185.s0|DDI-MedLine.d185.s0.e0|DDI-MedLine.d185.s0.e1|0|null
DDI-MedLine.d185.s2|DDI-MedLine.d185.s2.e0|DDI-MedLine.d185.s2.e1|0|null
DDI-MedLine.d185.s5|DDI-MedLine.d185.s5.e0|DDI-MedLine.d185.s5.e1|0|null
DDI-MedLine.d185.s7|DDI-MedLine.d185.s7.e0|DDI-MedLine.d185.s7.e1|0|null
DDI-MedLine.d231.s8|DDI-MedLine.d231.s8.e1|DDI-MedLine.d231.s8.e2|1|mechanism
DDI-MedLine.d231.s8|DDI-MedLine.d231.s8.e2|DDI-MedLine.d231.s8.e5|0|null
DDI-MedLine.d231.s8|DDI-MedLine.d231.s8.e2|DDI-MedLine.d231.s8.e4|0|null
DDI-MedLine.d231.s8|DDI-MedLine.d231.s8.e1|DDI-MedLine.d231.s8.e3|0|null
DDI-MedLine.d231.s8|DDI-MedLine.d231.s8.e3|DDI-MedLine.d231.s8.e5|0|null
DDI-MedLine.d231.s8|DDI-MedLine.d231.s8.e3|DDI-MedLine.d231.s8.e4|0|null
DDI-MedLine.d231.s8|DDI-MedLine.d231.s8.e0|DDI-MedLine.d231.s8.e3|1|mechanism
DDI-MedLine.d231.s8|DDI-MedLine.d231.s8.e1|DDI-MedLine.d231.s8.e5|0|null
DDI-MedLine.d231.s8|DDI-MedLine.d231.s8.e1|DDI-MedLine.d231.s8.e4|0|null
DDI-MedLine.d231.s8|DDI-MedLine.d231.s8.e0|DDI-MedLine.d231.s8.e5|0|null
DDI-MedLine.d231.s8|DDI-MedLine.d231.s8.e0|DDI-MedLine.d231.s8.e4|0|null
DDI-MedLine.d216.s0|DDI-MedLine.d216.s0.e0|DDI-MedLine.d216.s0.e1|0|null
DDI-MedLine.d216.s0|DDI-MedLine.d216.s0.e0|DDI-MedLine.d216.s0.e2|1|mechanism
DDI-MedLine.d216.s0|DDI-MedLine.d216.s0.e1|DDI-MedLine.d216.s0.e2|0|null
DDI-MedLine.d216.s3|DDI-MedLine.d216.s3.e0|DDI-MedLine.d216.s3.e1|1|mechanism
DDI-MedLine.d216.s4|DDI-MedLine.d216.s4.e0|DDI-MedLine.d216.s4.e2|1|mechanism
DDI-MedLine.d216.s6|DDI-MedLine.d216.s6.e0|DDI-MedLine.d216.s6.e1|1|advise
DDI-MedLine.d208.s0|DDI-MedLine.d208.s0.e0|DDI-MedLine.d208.s0.e1|1|advise
DDI-MedLine.d208.s3|DDI-MedLine.d208.s3.e0|DDI-MedLine.d208.s3.e1|0|null
DDI-MedLine.d218.s3|DDI-MedLine.d218.s3.e0|DDI-MedLine.d218.s3.e1|1|effect
DDI-MedLine.d218.s8|DDI-MedLine.d218.s8.e0|DDI-MedLine.d218.s8.e2|0|null
DDI-MedLine.d218.s8|DDI-MedLine.d218.s8.e1|DDI-MedLine.d218.s8.e2|0|null
DDI-MedLine.d218.s8|DDI-MedLine.d218.s8.e0|DDI-MedLine.d218.s8.e3|0|null
DDI-MedLine.d218.s8|DDI-MedLine.d218.s8.e1|DDI-MedLine.d218.s8.e3|0|null
DDI-MedLine.d218.s8|DDI-MedLine.d218.s8.e0|DDI-MedLine.d218.s8.e4|0|null
DDI-MedLine.d218.s8|DDI-MedLine.d218.s8.e0|DDI-MedLine.d218.s8.e1|0|null
DDI-MedLine.d218.s8|DDI-MedLine.d218.s8.e1|DDI-MedLine.d218.s8.e4|0|null
DDI-MedLine.d218.s10|DDI-MedLine.d218.s10.e2|DDI-MedLine.d218.s10.e4|0|null
DDI-MedLine.d218.s10|DDI-MedLine.d218.s10.e2|DDI-MedLine.d218.s10.e5|0|null
DDI-MedLine.d218.s10|DDI-MedLine.d218.s10.e1|DDI-MedLine.d218.s10.e3|0|null
DDI-MedLine.d218.s10|DDI-MedLine.d218.s10.e0|DDI-MedLine.d218.s10.e3|0|null
DDI-MedLine.d218.s10|DDI-MedLine.d218.s10.e1|DDI-MedLine.d218.s10.e4|0|null
DDI-MedLine.d218.s10|DDI-MedLine.d218.s10.e1|DDI-MedLine.d218.s10.e5|0|null
DDI-MedLine.d218.s10|DDI-MedLine.d218.s10.e0|DDI-MedLine.d218.s10.e4|0|null
DDI-MedLine.d218.s10|DDI-MedLine.d218.s10.e0|DDI-MedLine.d218.s10.e5|0|null
DDI-MedLine.d189.s7|DDI-MedLine.d189.s7.e0|DDI-MedLine.d189.s7.e1|0|null
DDI-MedLine.d189.s10|DDI-MedLine.d189.s10.e2|DDI-MedLine.d189.s10.e3|1|effect
DDI-MedLine.d189.s10|DDI-MedLine.d189.s10.e0|DDI-MedLine.d189.s10.e3|0|null
DDI-MedLine.d190.s2|DDI-MedLine.d190.s2.e0|DDI-MedLine.d190.s2.e1|0|null
DDI-MedLine.d190.s8|DDI-MedLine.d190.s8.e0|DDI-MedLine.d190.s8.e2|0|null
DDI-MedLine.d199.s2|DDI-MedLine.d199.s2.e0|DDI-MedLine.d199.s2.e1|0|null
DDI-MedLine.d209.s5|DDI-MedLine.d209.s5.e1|DDI-MedLine.d209.s5.e2|1|mechanism
DDI-MedLine.d209.s5|DDI-MedLine.d209.s5.e0|DDI-MedLine.d209.s5.e2|1|mechanism
DDI-MedLine.d209.s9|DDI-MedLine.d209.s9.e0|DDI-MedLine.d209.s9.e3|0|null
DDI-MedLine.d209.s9|DDI-MedLine.d209.s9.e0|DDI-MedLine.d209.s9.e2|0|null
DDI-MedLine.d209.s9|DDI-MedLine.d209.s9.e0|DDI-MedLine.d209.s9.e1|0|null
DDI-MedLine.d209.s11|DDI-MedLine.d209.s11.e0|DDI-MedLine.d209.s11.e2|0|null
DDI-MedLine.d209.s11|DDI-MedLine.d209.s11.e0|DDI-MedLine.d209.s11.e1|0|null
DDI-MedLine.d184.s0|DDI-MedLine.d184.s0.e0|DDI-MedLine.d184.s0.e1|1|effect
DDI-MedLine.d184.s2|DDI-MedLine.d184.s2.e0|DDI-MedLine.d184.s2.e1|0|null
DDI-MedLine.d184.s5|DDI-MedLine.d184.s5.e0|DDI-MedLine.d184.s5.e1|0|null
DDI-MedLine.d184.s5|DDI-MedLine.d184.s5.e0|DDI-MedLine.d184.s5.e3|0|null
DDI-MedLine.d184.s6|DDI-MedLine.d184.s6.e0|DDI-MedLine.d184.s6.e1|0|null
DDI-MedLine.d184.s8|DDI-MedLine.d184.s8.e0|DDI-MedLine.d184.s8.e3|0|null
DDI-MedLine.d184.s8|DDI-MedLine.d184.s8.e0|DDI-MedLine.d184.s8.e4|0|null
DDI-MedLine.d213.s0|DDI-MedLine.d213.s0.e0|DDI-MedLine.d213.s0.e1|0|null
DDI-MedLine.d213.s3|DDI-MedLine.d213.s3.e1|DDI-MedLine.d213.s3.e2|0|null
DDI-MedLine.d213.s3|DDI-MedLine.d213.s3.e0|DDI-MedLine.d213.s3.e2|0|null
DDI-MedLine.d213.s3|DDI-MedLine.d213.s3.e0|DDI-MedLine.d213.s3.e1|1|mechanism
DDI-MedLine.d213.s5|DDI-MedLine.d213.s5.e0|DDI-MedLine.d213.s5.e1|0|null
DDI-MedLine.d213.s5|DDI-MedLine.d213.s5.e1|DDI-MedLine.d213.s5.e2|0|null
DDI-MedLine.d166.s0|DDI-MedLine.d166.s0.e0|DDI-MedLine.d166.s0.e1|0|null
DDI-MedLine.d166.s17|DDI-MedLine.d166.s17.e0|DDI-MedLine.d166.s17.e1|0|null
DDI-MedLine.d217.s0|DDI-MedLine.d217.s0.e0|DDI-MedLine.d217.s0.e1|0|null
DDI-MedLine.d217.s2|DDI-MedLine.d217.s2.e0|DDI-MedLine.d217.s2.e1|1|effect
DDI-MedLine.d217.s4|DDI-MedLine.d217.s4.e0|DDI-MedLine.d217.s4.e3|0|null
DDI-MedLine.d217.s4|DDI-MedLine.d217.s4.e0|DDI-MedLine.d217.s4.e4|0|null
DDI-MedLine.d217.s5|DDI-MedLine.d217.s5.e0|DDI-MedLine.d217.s5.e2|0|null
DDI-MedLine.d143.s2|DDI-MedLine.d143.s2.e0|DDI-MedLine.d143.s2.e1|0|null
DDI-MedLine.d143.s3|DDI-MedLine.d143.s3.e1|DDI-MedLine.d143.s3.e2|0|null
DDI-MedLine.d143.s4|DDI-MedLine.d143.s4.e0|DDI-MedLine.d143.s4.e1|0|null
DDI-MedLine.d143.s5|DDI-MedLine.d143.s5.e0|DDI-MedLine.d143.s5.e1|0|null
DDI-MedLine.d143.s6|DDI-MedLine.d143.s6.e0|DDI-MedLine.d143.s6.e2|0|null
DDI-MedLine.d163.s0|DDI-MedLine.d163.s0.e0|DDI-MedLine.d163.s0.e1|1|effect
DDI-MedLine.d163.s1|DDI-MedLine.d163.s1.e0|DDI-MedLine.d163.s1.e1|1|effect
DDI-MedLine.d181.s4|DDI-MedLine.d181.s4.e0|DDI-MedLine.d181.s4.e1|0|null
DDI-MedLine.d181.s8|DDI-MedLine.d181.s8.e0|DDI-MedLine.d181.s8.e1|1|int
DDI-MedLine.d169.s1|DDI-MedLine.d169.s1.e0|DDI-MedLine.d169.s1.e2|0|null
DDI-MedLine.d169.s1|DDI-MedLine.d169.s1.e0|DDI-MedLine.d169.s1.e1|0|null
DDI-MedLine.d169.s2|DDI-MedLine.d169.s2.e0|DDI-MedLine.d169.s2.e1|0|null
DDI-MedLine.d169.s3|DDI-MedLine.d169.s3.e0|DDI-MedLine.d169.s3.e2|0|null
DDI-MedLine.d169.s3|DDI-MedLine.d169.s3.e0|DDI-MedLine.d169.s3.e1|0|null
DDI-MedLine.d169.s8|DDI-MedLine.d169.s8.e0|DDI-MedLine.d169.s8.e1|0|null
DDI-MedLine.d169.s9|DDI-MedLine.d169.s9.e0|DDI-MedLine.d169.s9.e1|0|null
DDI-MedLine.d179.s2|DDI-MedLine.d179.s2.e0|DDI-MedLine.d179.s2.e2|0|null
DDI-MedLine.d179.s7|DDI-MedLine.d179.s7.e0|DDI-MedLine.d179.s7.e1|0|null
DDI-MedLine.d179.s8|DDI-MedLine.d179.s8.e0|DDI-MedLine.d179.s8.e1|1|mechanism
DDI-MedLine.d179.s10|DDI-MedLine.d179.s10.e1|DDI-MedLine.d179.s10.e3|0|null
DDI-MedLine.d179.s10|DDI-MedLine.d179.s10.e2|DDI-MedLine.d179.s10.e4|0|null
DDI-MedLine.d179.s10|DDI-MedLine.d179.s10.e0|DDI-MedLine.d179.s10.e4|0|null
DDI-MedLine.d179.s10|DDI-MedLine.d179.s10.e1|DDI-MedLine.d179.s10.e2|1|mechanism
DDI-MedLine.d179.s10|DDI-MedLine.d179.s10.e0|DDI-MedLine.d179.s10.e1|0|null
DDI-MedLine.d159.s6|DDI-MedLine.d159.s6.e0|DDI-MedLine.d159.s6.e1|1|effect
DDI-MedLine.d214.s2|DDI-MedLine.d214.s2.e1|DDI-MedLine.d214.s2.e3|0|null
DDI-MedLine.d194.s10|DDI-MedLine.d194.s10.e0|DDI-MedLine.d194.s10.e3|0|null
DDI-MedLine.d194.s16|DDI-MedLine.d194.s16.e0|DDI-MedLine.d194.s16.e1|1|effect
DDI-MedLine.d194.s17|DDI-MedLine.d194.s17.e0|DDI-MedLine.d194.s17.e1|0|null
DDI-MedLine.d211.s0|DDI-MedLine.d211.s0.e1|DDI-MedLine.d211.s0.e2|0|null
DDI-MedLine.d154.s2|DDI-MedLine.d154.s2.e1|DDI-MedLine.d154.s2.e2|0|null
DDI-MedLine.d154.s3|DDI-MedLine.d154.s3.e0|DDI-MedLine.d154.s3.e1|0|null
DDI-MedLine.d154.s5|DDI-MedLine.d154.s5.e0|DDI-MedLine.d154.s5.e1|0|null
DDI-MedLine.d164.s0|DDI-MedLine.d164.s0.e0|DDI-MedLine.d164.s0.e1|1|effect
DDI-MedLine.d164.s1|DDI-MedLine.d164.s1.e1|DDI-MedLine.d164.s1.e2|0|null
DDI-MedLine.d164.s3|DDI-MedLine.d164.s3.e0|DDI-MedLine.d164.s3.e1|1|effect
DDI-MedLine.d201.s5|DDI-MedLine.d201.s5.e0|DDI-MedLine.d201.s5.e1|0|null
DDI-MedLine.d201.s9|DDI-MedLine.d201.s9.e1|DDI-MedLine.d201.s9.e2|1|effect
DDI-MedLine.d201.s9|DDI-MedLine.d201.s9.e0|DDI-MedLine.d201.s9.e2|1|effect
DDI-MedLine.d227.s0|DDI-MedLine.d227.s0.e0|DDI-MedLine.d227.s0.e1|1|effect
DDI-MedLine.d227.s7|DDI-MedLine.d227.s7.e1|DDI-MedLine.d227.s7.e2|1|effect
DDI-MedLine.d227.s8|DDI-MedLine.d227.s8.e0|DDI-MedLine.d227.s8.e1|1|effect
DDI-MedLine.d227.s9|DDI-MedLine.d227.s9.e2|DDI-MedLine.d227.s9.e3|0|null
DDI-MedLine.d227.s9|DDI-MedLine.d227.s9.e1|DDI-MedLine.d227.s9.e3|0|null
DDI-MedLine.d227.s9|DDI-MedLine.d227.s9.e0|DDI-MedLine.d227.s9.e3|0|null
DDI-MedLine.d227.s9|DDI-MedLine.d227.s9.e1|DDI-MedLine.d227.s9.e2|0|null
DDI-MedLine.d200.s8|DDI-MedLine.d200.s8.e0|DDI-MedLine.d200.s8.e2|1|effect
DDI-MedLine.d200.s8|DDI-MedLine.d200.s8.e1|DDI-MedLine.d200.s8.e2|0|null
DDI-MedLine.d200.s10|DDI-MedLine.d200.s10.e1|DDI-MedLine.d200.s10.e2|0|null
DDI-MedLine.d200.s10|DDI-MedLine.d200.s10.e0|DDI-MedLine.d200.s10.e2|0|null
DDI-MedLine.d193.s1|DDI-MedLine.d193.s1.e0|DDI-MedLine.d193.s1.e3|0|null
DDI-MedLine.d193.s1|DDI-MedLine.d193.s1.e1|DDI-MedLine.d193.s1.e3|0|null
DDI-MedLine.d195.s4|DDI-MedLine.d195.s4.e1|DDI-MedLine.d195.s4.e2|0|null
DDI-MedLine.d195.s4|DDI-MedLine.d195.s4.e0|DDI-MedLine.d195.s4.e1|1|effect
DDI-MedLine.d195.s4|DDI-MedLine.d195.s4.e2|DDI-MedLine.d195.s4.e3|0|null
DDI-MedLine.d195.s4|DDI-MedLine.d195.s4.e0|DDI-MedLine.d195.s4.e2|1|effect
DDI-MedLine.d195.s4|DDI-MedLine.d195.s4.e0|DDI-MedLine.d195.s4.e3|1|effect
DDI-MedLine.d195.s5|DDI-MedLine.d195.s5.e0|DDI-MedLine.d195.s5.e1|1|mechanism
DDI-MedLine.d195.s6|DDI-MedLine.d195.s6.e1|DDI-MedLine.d195.s6.e2|0|null
DDI-MedLine.d195.s6|DDI-MedLine.d195.s6.e0|DDI-MedLine.d195.s6.e1|1|effect
DDI-MedLine.d195.s7|DDI-MedLine.d195.s7.e0|DDI-MedLine.d195.s7.e1|0|null
